2.123747,1.908732,1.684588,1.417345,1.186898,1.061542,1.021314,-0.976489,-1.115681,-1.264792,-1.417699,-1.568897,-1.713449,-1.739032,-1.670834,-1.549359,-1.344700,-1.122500,-0.997468,-1.008305,0.842489,1.039526,1.277623,1.530576,1.784902,2.036042
2.200461,1.983715,1.751203,1.500341,1.301812,1.207247,0.707445,-0.783773,-0.985087,-1.116391,-1.259738,-1.374256,-1.499068,-1.479904,-1.447046,-1.380287,-1.191326,-1.011640,-0.886536,0.610949,0.890896,1.126618,1.361396,1.601608,1.844656,2.087957
2.292750,2.078484,1.847332,1.604070,1.411090,1.305441,0.925817,0.735005,-1.001852,-0.969254,-1.119207,-1.179917,-1.270791,-1.229287,-1.199203,-1.203961,-0.978196,-1.000340,-0.906525,0.952645,1.075116,1.263323,1.474373,1.698169,1.928920,2.163012
2.401552,2.192264,1.969805,1.737095,1.546692,1.411169,1.136501,0.952662,0.627460,-0.803056,-0.999619,-1.020974,-1.108687,-1.054344,-0.991070,-0.864844,-0.742750,-1.039109,0.946936,1.088406,1.230237,1.402777,1.597649,1.807619,2.027130,2.252282
2.524644,2.321207,2.109603,1.888963,1.700297,1.552706,1.326653,1.125209,0.898384,0.929545,-0.973220,-0.917384,-1.055559,-0.951205,-0.852866,-0.729410,0.714039,0.960696,1.088157,1.227397,1.375279,1.542155,1.727305,1.926923,2.136892,2.353800
2.658428,2.460799,2.259498,2.050425,1.863123,1.709826,1.511850,1.303541,1.114050,1.084734,0.666102,0.846829,0.837003,1.076020,0.901257,0.707521,0.906899,1.081724,1.229460,1.373506,1.523774,1.687469,1.865917,2.057351,2.258997,2.468151
2.799553,2.607172,2.414695,2.216122,2.030878,1.874546,1.697153,1.498241,1.323134,1.260933,1.027259,1.044846,1.044685,1.198414,1.120462,1.074137,1.168436,1.279342,1.405362,1.540737,1.686475,1.844998,2.016775,2.200556,2.394287,2.595803
2.945831,2.757985,2.572800,2.383868,2.202544,2.045316,1.883708,1.703026,1.539229,1.457242,1.315074,1.282994,1.286593,1.380353,1.361766,1.350005,1.418914,1.498901,1.604848,1.728072,1.865585,2.016820,2.181066,2.356956,2.542707,2.736472
3.096389,2.912548,2.733429,2.553457,2.378205,2.222483,2.072851,1.912176,1.762039,1.670426,1.573152,1.535831,1.540111,1.587834,1.601957,1.593337,1.656738,1.726136,1.818871,1.930930,2.059226,2.202096,2.358141,2.525806,2.703398,2.889249
3.251261,3.071237,2.897365,2.725634,2.557999,2.406109,2.265818,2.123086,1.988172,1.894911,1.819525,1.789945,1.793140,1.811905,1.838696,1.829406,1.889580,1.956330,2.041412,2.144636,2.264249,2.398657,2.546315,2.705629,2.874985,3.052840
3.410847,3.234751,3.065676,2.901380,2.741970,2.595671,2.463200,2.335156,2.215077,2.125420,2.061608,2.040514,2.041278,2.046323,2.074165,2.066536,2.122510,2.188248,2.268830,2.365410,2.477476,2.603946,2.743476,2.894599,3.055828,3.225750

3.977380,3.803970,3.635154,3.473947,3.322521,3.179024,3.037878,2.896004,2.754430,2.610191,2.466909,2.339228,2.228948,2.142982,2.097726,2.150524,2.206703,2.279757,2.373843,2.486600,2.614601,2.754702,2.904370,3.061724,3.225460,3.394722
3.795954,3.618026,3.447272,3.287136,3.137331,2.993916,2.852837,2.711654,2.563802,2.407593,2.260805,2.125962,2.003333,1.911955,1.866563,1.920811,1.975613,2.051143,2.151241,2.272002,2.408611,2.556989,2.714165,2.878213,3.047992,3.222859
3.618063,3.436976,3.265909,3.106232,2.956550,2.814057,2.674519,2.530038,2.372037,2.215296,2.066198,1.914151,1.780484,1.692509,1.657618,1.686840,1.730609,1.811126,1.921496,2.053931,2.201913,2.360508,2.526423,2.697826,2.873928,3.054498
3.446983,3.264324,3.092451,2.932152,2.782290,2.638529,2.495046,2.341850,2.183932,2.033118,1.868464,1.704182,1.586854,1.480366,1.417096,1.449810,1.500615,1.596916,1.718633,1.859728,2.014922,2.179808,2.351307,2.527757,2.708578,2.893760
3.285123,3.100663,2.927425,2.765456,2.610778,2.459832,2.306892,2.148052,1.998606,1.839471,1.668158,1.537017,1.385368,1.223210,1.183623,1.276323,1.338805,1.454713,1.570880,1.705732,1.856784,2.019606,2.190908,2.368793,2.552365,2.741256
3.132176,2.945836,2.769849,2.601001,2.436976,2.276393,2.110085,1.951840,1.794635,1.631897,1.500947,1.367199,1.129129,1.064170,1.155071,1.222915,1.002063,1.168786,1.340696,1.511788,1.683364,1.856981,2.034093,2.215937,2.403293,2.596424
2.987497,2.797896,2.614707,2.436766,2.265237,2.087913,1.912300,1.743090,1.575908,1.443649,1.341609,1.124480,0.949031,1.040690,-0.715951,0.721889,0.703499,0.895396,1.106637,1.303824,1.495323,1.685851,1.876491,2.068519,2.263548,2.462858
2.848983,2.652886,2.462612,2.280679,2.093677,1.900155,1.716716,1.536747,1.383932,1.293431,1.112039,0.932512,0.860828,-0.964524,-0.924974,-0.917066,-0.900698,0.834377,0.894443,1.077655,1.281265,1.493277,1.706816,1.918849,2.129479,2.340272
2.714093,2.513198,2.322280,2.128854,1.922745,1.729301,1.539184,1.356326,1.243933,1.044376,0.972980,0.892704,-0.874431,-1.068634,-1.129011,-1.062671,-0.869497,-0.679885,0.708302,0.905711,1.114809,1.334834,1.561113,1.787938,2.012572,2.235054
2.586292,2.386571,2.188883,1.977688,1.776951,1.576586,1.371306,1.221285,1.039540,0.927875,1.027423,-0.976075,-1.071991,-1.227641,-1.325131,-1.246810,-1.034852,-0.848401,-0.755201,0.933804,1.010366,1.228219,1.462188,1.697350,1.929870,2.159335
2.472257,2.269353,2.057531,1.849160,1.637282,1.422722,1.261850,1.031455,0.655560,-0.802699,-1.086374,-1.164350,-1.262994,-1.399926,-1.513500,-1.425030,-1.212089,-1.028203,-0.923678,-0.821510,0.939608,1.143372,1.384026,1.630736,1.873651,2.111049
2.370998,2.156633,1.939111,1.719916,1.501971,1.360784,1.080248,0.936842,-0.691240,-0.896702,-1.103272,-1.281747,-1.424978,-1.566414,-1.693257,-1.575303,-1.366530,-1.195065,-1.096298,-1.057987,0.951495,1.121410,1.338930,1.578711,1.825288,2.071478
2.277670,2.049864,1.824562,1.600151,1.420855,1.209996,0.933876,0.885073,-0.984939,-1.085178,-1.247591,-1.416214,-1.573731,-1.724515,-1.852800,-1.686015,-1.482769,-1.327199,-0.990786,-0.668860,0.842753,1.072688,1.325087,1.574676,1.818613,2.059024
2.192634,1.956902,1.723359,1.509471,1.256005,0.977238,0.806359,-0.653101,-0.872377,-1.098250,-1.314953,-1.516089,-1.699939,-1.869144,-1.955640,-1.764500,-1.526701,-1.294404,-1.128319,-1.073439,1.093981,1.220994,1.401548,1.602693,1.819517,2.046882
2.136718,1.901511,1.676818,1.396457,1.144308,1.143938,-0.999847,-0.862135,-1.035456,-1.232780,-1.436982,-1.637998,-1.824596,-1.956692,-1.841630,-1.677073,-1.463602,-1.259503,-1.108714,-0.639300,0.971997,1.140433,1.350383,1.579936,1.815768,2.052639
2.184322,1.947204,1.734678,1.482576,1.224141,1.071477,1.030167,-0.686606,-0.966662,-1.208586,-1.398974,-1.546361,-1.677291,-1.768630,-1.699976,-1.549028,-1.328107,-1.127045,-0.966659,-0.880207,0.930212,1.110162,1.323292,1.556581,1.797367,2.038408
2.246645,2.012799,1.799512,1.557850,1.294728,1.137630,1.128813,-0.938104,-0.923185,-1.061785,-1.232173,-1.368725,-1.460133,-1.521066,-1.491057,-1.349067,-1.194766,-1.083676,-0.642242,0.816964,0.997325,1.193956,1.407484,1.634148,1.867413,2.102154
2.325841,2.098747,1.880296,1.645127,1.407563,1.180055,0.950042,0.840417,-0.577551,-0.812909,-1.041419,-1.204280,-1.238559,-1.276943,-1.258562,-1.136408,-1.053452,-0.932450,-0.841115,1.131280,1.175515,1.338759,1.532375,1.744190,1.965662,2.191066
2.421778,2.202404,1.986315,1.759999,1.539663,1.320404,1.114776,0.912109,0.781979,-0.766353,-0.874226,-1.067053,-1.065819,-1.125633,-1.105681,-0.991185,-1.015308,-0.851569,1.067365,1.205254,1.328045,1.483782,1.665572,1.865493,2.076333,2.292798
2.532936,2.321068,2.111067,1.895070,1.686939,1.481984,1.292202,1.105537,0.981521,0.654626,-0.650571,-1.012247,-0.960209,-1.070880,-1.081429,-0.876295,0.959031,1.101362,1.203183,1.333740,1.469276,1.624673,1.800381,1.992063,2.194473,2.403282
2.657186,2.452306,2.249559,2.043928,1.846183,1.654012,1.473201,1.303337,1.155755,0.920315,0.964731,0.998715,0.699709,0.601997,0.931894,0.977073,1.095488,1.226466,1.343633,1.472882,1.612533,1.767945,1.939716,2.125182,2.320610,2.522646
2.792453,2.594041,2.398554,2.202643,2.014455,1.833820,1.661166,1.502275,1.353281,1.162556,1.126867,1.163352,1.083620,0.997551,1.104777,1.146415,1.259969,1.380444,1.498567,1.626396,1.766078,1.919827,2.087563,2.267285,2.456221,2.651781
2.937036,2.744667,2.556031,2.369007,2.189736,2.019643,1.856381,1.705942,1.565040,1.406457,1.338532,1.370564,1.364217,1.294636,1.326022,1.358225,1.455098,1.561208,1.673125,1.796651,1.933191,2.083207,2.245937,2.419595,2.601971,2.791011
3.089650,2.903035,2.720777,2.541817,2.370849,2.210276,2.057131,1.915141,1.784178,1.650469,1.574246,1.598482,1.606841,1.550874,1.563930,1.588880,1.669880,1.762146,1.865359,1.982471,2.113658,2.258245,2.414954,2.582046,2.757635,2.940015
3.249334,3.068329,2.892069,2.720435,2.557157,2.405086,2.261823,2.128794,2.007634,1.892803,1.818766,1.834140,1.839791,1.793471,1.806611,1.825537,1.894471,1.975794,2.070604,2.180659,2.305409,2.443579,2.593607,2.753784,2.922431,3.098075
3.415327,3.239907,3.069413,2.904495,2.748313,2.603816,2.469578,2.345570,2.233715,2.133162,2.064899,2.071583,2.073137,2.033967,2.049805,2.063046,2.123223,2.196606,2.284383,2.387738,2.505871,2.637319,2.780450,2.933634,3.095356,3.264308

3.975115,3.808506,3.646454,3.489379,3.338609,3.194799,3.057235,2.920289,2.776633,2.629254,2.483583,2.345311,2.223096,2.121466,2.060442,2.115820,2.198143,2.296244,2.405233,2.523560,2.650824,2.786740,2.930895,3.082779,3.241843,3.407536
3.801673,3.633290,3.468499,3.308152,3.154243,3.008813,2.867955,2.722022,2.570542,2.417223,2.264549,2.119603,1.984326,1.878500,1.815718,1.888666,1.980698,2.081628,2.192625,2.314542,2.446737,2.588170,2.737967,2.895457,3.060065,3.231233
3.633524,3.460198,3.289234,3.123404,2.967683,2.821486,2.674985,2.524483,2.371395,2.214266,2.056132,1.898259,1.753319,1.639964,1.566962,1.653725,1.763894,1.875784,1.990158,2.114735,2.250677,2.396528,2.550929,2.713094,2.882540,3.058799
3.466954,3.285441,3.107216,2.939220,2.784246,2.633914,2.483019,2.332492,2.177995,2.017594,1.849864,1.678958,1.526684,1.416586,1.366641,1.428399,1.535780,1.664256,1.790633,1.921427,2.062248,2.213093,2.372487,2.539422,2.713457,2.894326
3.299968,3.110587,2.930117,2.763792,2.605139,2.448074,2.295032,2.140981,1.984264,1.819306,1.640691,1.468122,1.344107,1.214467,1.056248,1.173236,1.305161,1.441037,1.579750,1.720148,1.868492,2.026878,2.194185,2.368893,2.550101,2.737428
3.136089,2.944550,2.766212,2.596768,2.429043,2.266535,2.103563,1.940969,1.782339,1.618967,1.444847,1.320094,1.159168,0.946353,0.868421,1.025508,1.183126,1.257263,1.389445,1.531638,1.682508,1.844865,2.018297,2.200806,2.390508,2.586166
2.983163,2.793678,2.613451,2.434521,2.259479,2.081695,1.898850,1.729637,1.588211,1.439289,1.297743,1.191155,1.033706,0.983735,-0.604142,1.023621,0.767975,1.023260,1.164604,1.324186,1.493750,1.670192,1.853833,2.044755,2.242358,2.445783
2.844822,2.655218,2.467548,2.281271,2.089935,1.885007,1.691194,1.543130,1.437025,1.252125,1.166438,1.024079,0.716921,-0.976203,-0.829751,-0.980536,-0.786150,1.089580,0.960748,1.127953,1.316156,1.510156,1.707699,1.908968,2.114496,2.324541
2.718738,2.525222,2.331011,2.130816,1.913414,1.698547,1.521263,1.420610,1.203274,1.091942,0.942049,0.782576,-0.592069,-0.846264,-1.009598,-1.115253,-0.985755,-0.950304,0.849416,0.914859,1.121902,1.341611,1.561882,1.781230,2.000295,2.220234
2.601612,2.401643,2.195596,1.976561,1.753774,1.549037,1.411081,1.185663,0.985059,1.089723,0.966429,-0.877921,-0.828866,-1.014493,-1.188778,-1.281532,-1.182032,-0.938307,-0.608143,0.755560,0.975665,1.210990,1.444519,1.675454,1.905078,2.134244
2.487234,2.274221,2.054918,1.832181,1.617584,1.445301,1.247795,0.977870,0.879036,-0.840513,-0.833765,-0.999404,-1.054766,-1.208058,-1.375250,-1.457285,-1.370545,-1.162233,-0.903533,-0.561967,0.672829,1.053005,1.342466,1.596738,1.837765,2.074057
2.368851,2.142399,1.913920,1.697360,1.521641,1.351183,1.084883,1.014666,-0.735411,-0.934271,-1.018504,-1.158732,-1.260013,-1.403047,-1.563573,-1.620644,-1.517389,-1.289190,-1.023023,-0.912091,0.702573,1.075298,1.360099,1.604231,1.834063,2.062332
2.255061,2.016033,1.788858,1.614191,1.405698,1.154858,0.948889,0.842798,-0.870368,-1.043297,-1.180631,-1.322913,-1.449742,-1.593222,-1.750369,-1.715953,-1.498078,-1.291256,-1.159467,-0.615322,0.658115,1.041419,1.330561,1.579342,1.813953,2.046763
2.161100,1.919901,1.720290,1.502740,1.264683,0.975859,1.074598,-0.935891,-1.045135,-1.193352,-1.339702,-1.487856,-1.629950,-1.778050,-1.928959,-1.752031,-1.524993,-1.353364,-1.011516,-0.708500,0.930184,1.115276,1.338680,1.574912,1.812563,2.048760
2.104432,1.872781,1.650468,1.427301,1.064526,0.876543,-0.865396,-1.042598,-1.193196,-1.344713,-1.497409,-1.651861,-1.804185,-1.948509,-1.855008,-1.667632,-1.465173,-1.285576,-1.114473,-0.616560,1.001283,1.156861,1.366681,1.594142,1.827355,2.061852
2.153126,1.933719,1.721371,1.480870,1.184047,1.027631,1.032089,-1.013481,-1.180033,-1.320230,-1.454172,-1.592022,-1.718998,-1.765312,-1.659169,-1.517998,-1.350996,-1.115589,-0.931376,-0.972291,0.767372,1.019201,1.289282,1.550417,1.801577,2.046950
2.227834,2.001863,1.788120,1.546528,1.282311,1.146901,0.664469,-0.562345,-0.932011,-1.141946,-1.288369,-1.412727,-1.538028,-1.543590,-1.424819,-1.310307,-1.163387,-0.972002,-0.836686,0.601702,0.887041,1.141632,1.391148,1.634901,1.873656,2.109819
2.319825,2.094039,1.877733,1.641400,1.402011,1.272975,0.911601,0.755561,-0.930955,-1.049950,-1.159925,-1.280843,-1.314597,-1.273911,-1.206572,-1.095565,-1.047866,-0.941752,-0.711710,1.019899,1.097293,1.286531,1.502079,1.727024,1.955183,2.184741
2.424174,2.203574,1.989262,1.761615,1.540878,1.411189,1.166666,0.916641,0.753980,-0.934609,-1.040593,-1.197805,-1.025667,-0.999346,-1.071083,-0.963386,-0.995034,-1.014457,0.822393,1.003793,1.191296,1.389138,1.599474,1.818343,2.041952,2.268114
2.538047,2.324968,2.116129,1.898921,1.690286,1.540152,1.350615,1.128028,0.975459,0.593278,-0.926155,-0.709267,-0.869883,-0.848565,-1.064146,-0.839734,0.797836,1.055192,1.006878,1.153903,1.324660,1.512728,1.714701,1.926462,2.144357,2.365890
2.660248,2.454948,2.253158,2.046830,1.847696,1.683717,1.505889,1.302535,1.150578,0.921247,1.061006,1.081915,0.623121,0.784571,0.796397,0.788222,0.938497,1.121797,1.199704,1.328759,1.485011,1.661254,1.852819,2.055441,2.265504,2.480373
2.790479,2.592262,2.397720,2.201792,2.011634,1.842697,1.668720,1.478677,1.325861,1.167324,1.209673,1.238222,1.009049,1.020548,1.003826,1.014751,1.139492,1.291824,1.397734,1.519976,1.665193,1.830137,2.010779,2.203216,2.404083,2.610808
2.928671,2.736743,2.549039,2.362584,2.181355,2.013816,1.845810,1.669479,1.520132,1.392256,1.384722,1.417215,1.306380,1.280517,1.248536,1.271167,1.370656,1.497226,1.606628,1.724153,1.860268,2.014689,2.184508,2.366427,2.557462,2.755227
3.074642,2.888458,2.707100,2.529114,2.356641,2.194228,2.034462,1.872530,1.731131,1.618275,1.585368,1.618185,1.564962,1.535642,1.503945,1.529652,1.612061,1.719664,1.824853,1.937456,2.065672,2.210498,2.370034,2.541647,2.722798,2.911355
3.228048,3.047312,2.871936,2.701542,2.537425,2.381971,2.231458,2.083459,1.952526,1.849824,1.805014,1.835292,1.808660,1.782002,1.757412,1.783321,1.854598,1.948980,2.048412,2.156110,2.277470,2.413787,2.563913,2.725844,2.897496,3.077030
3.388438,3.212999,3.043379,2.879887,2.723570,2.575714,2.434528,2.299197,2.179316,2.085365,2.036242,2.061940,2.047201,2.022788,2.005929,2.031511,2.095221,2.180295,2.274259,2.377372,2.492819,2.621744,2.763493,2.916604,3.079423,3.250408

3.965926,3.799105,3.636183,3.480312,3.332514,3.191284,3.053728,2.918200,2.783236,2.648630,2.524915,2.417477,2.319773,2.228388,2.155411,2.189803,2.249211,2.330208,2.424123,2.529007,2.644836,2.771293,2.907677,3.053167,3.206969,3.368345
3.787195,3.615654,3.450578,3.293816,3.145689,3.003973,2.865305,2.727138,2.586890,2.452211,2.329341,2.207564,2.080259,1.960492,1.880399,1.929731,2.005949,2.099701,2.204399,2.318956,2.443467,2.577591,2.720632,2.871863,3.030668,3.196538
3.612746,3.437680,3.270235,3.112142,2.962422,2.817380,2.675588,2.535062,2.397586,2.267413,2.130062,1.975951,1.823724,1.697686,1.599660,1.676765,1.766511,1.870255,1.984200,2.107932,2.241599,2.384683,2.536242,2.695324,2.861172,3.033250
3.444997,3.266495,3.096677,2.935530,2.779573,2.629307,2.486368,2.348567,2.216870,2.075983,1.912347,1.745528,1.589791,1.430651,1.325463,1.416883,1.512444,1.621859,1.747762,1.885690,2.032881,2.187998,2.350258,2.519034,2.693752,2.873917
3.285024,3.103425,2.929482,2.760071,2.596960,2.445180,2.301094,2.163479,2.023222,1.869340,1.713288,1.544315,1.361614,1.210831,1.174259,1.187931,1.296585,1.384494,1.513225,1.664835,1.827604,1.996427,2.169992,2.348336,2.531624,2.719799
3.133464,2.947223,2.764364,2.586995,2.421775,2.264416,2.111288,1.959921,1.814435,1.688555,1.535030,1.365674,1.179655,1.149236,0.703688,0.939879,1.139455,1.200100,1.331011,1.485612,1.651839,1.825281,2.004600,2.189428,2.379549,2.574675
2.988238,2.793652,2.603213,2.423531,2.250514,2.078138,1.904649,1.747563,1.619576,1.517470,1.363656,1.176049,1.010946,0.752834,-0.583255,0.949393,0.729698,0.983374,1.148766,1.306492,1.471867,1.648074,1.834270,2.028439,2.228683,2.433642
2.845667,2.644774,2.452337,2.265504,2.077475,1.882595,1.701828,1.541025,1.421668,1.302340,1.177354,1.006526,0.888619,-0.704905,-0.785016,-0.726888,-0.841797,1.055566,1.013153,1.137402,1.292945,1.470754,1.664650,1.869556,2.081629,2.298262
2.708024,2.505754,2.308913,2.112129,1.905102,1.700211,1.505897,1.336784,1.197043,1.120181,1.127195,0.716182,-0.596584,-0.810459,-0.971284,-0.938918,-0.967236,-0.828297,0.923496,1.026055,1.131797,1.311123,1.516334,1.733223,1.956283,2.182872
2.579864,2.376271,2.176224,1.968228,1.748440,1.531851,1.331352,1.142692,1.079807,1.078448,1.084274,-0.927114,-0.877444,-1.021124,-1.172784,-1.157006,-1.132819,-1.031254,-0.559448,0.960492,0.982033,1.170708,1.392734,1.625550,1.861089,2.097004
2.463627,2.260893,2.057072,1.837101,1.612498,1.412711,1.182939,1.041002,1.104649,-1.021926,-1.032037,-1.120585,-1.141313,-1.252076,-1.386333,-1.363722,-1.305613,-1.220816,-0.960581,-0.582484,0.920281,1.099322,1.321148,1.560573,1.803947,2.046325
2.362812,2.158042,1.944871,1.720607,1.543972,1.316047,1.073437,1.019726,-0.745215,-0.956134,-1.142917,-1.285458,-1.368154,-1.475128,-1.599969,-1.548308,-1.456529,-1.344654,-1.016604,-0.751970,1.021521,1.177680,1.370801,1.589944,1.823041,2.061758
2.274830,2.061746,1.836375,1.624896,1.395335,1.145048,1.007146,0.972725,-0.953441,-1.105260,-1.274766,-1.433323,-1.558948,-1.678993,-1.804720,-1.692778,-1.489552,-1.237787,-1.065473,-0.988951,1.078366,1.190363,1.383939,1.603319,1.834865,2.071517
2.202969,1.978923,1.751052,1.487252,1.212332,1.046685,1.013214,-0.948580,-1.102658,-1.254923,-1.416220,-1.577435,-1.725201,-1.862233,-1.941635,-1.721477,-1.449499,-1.191112,-1.007673,-0.880298,0.925998,1.095445,1.314040,1.555823,1.805166,2.054734
2.161505,1.936547,1.667183,1.365500,1.194681,0.727904,-0.967660,-0.951091,-1.153825,-1.355612,-1.541578,-1.714270,-1.864798,-1.931883,-1.820915,-1.650192,-1.462872,-1.309491,-0.982580,-0.692068,0.776719,1.015479,1.281267,1.545108,1.801337,2.050625
2.204562,1.974458,1.709770,1.438915,1.275871,1.038950,0.713025,-0.651418,-0.918361,-1.172809,-1.393846,-1.574137,-1.702897,-1.725388,-1.677052,-1.517543,-1.358340,-1.255338,-0.887895,-0.668022,0.654805,1.023129,1.309787,1.562087,1.800863,2.036501
2.266463,2.037626,1.785117,1.544269,1.307593,1.078976,1.028366,-0.666975,-0.890827,-1.109730,-1.306889,-1.440620,-1.544488,-1.537493,-1.479577,-1.343827,-1.218025,-0.956531,-0.740604,0.698866,0.882054,1.145565,1.399532,1.638697,1.869898,2.099153
2.344718,2.115004,1.868548,1.634556,1.408548,1.216044,0.936200,0.675319,-1.009283,-1.089713,-1.243267,-1.309831,-1.305487,-1.370960,-1.222764,-1.203499,-1.089784,-0.937453,-0.794544,0.895619,1.050189,1.266478,1.496846,1.726251,1.952642,2.177889
2.439246,2.211809,1.970673,1.739511,1.531824,1.370072,1.151110,0.878713,0.758076,-0.932638,-0.946337,-1.146526,-0.989481,-1.024909,-0.980331,-0.938437,-0.661863,-0.623888,0.582155,0.904928,1.149955,1.378226,1.603574,1.826895,2.048500,2.269593
2.548104,2.326177,2.093002,1.865924,1.668819,1.524431,1.362130,1.126251,0.942885,0.877662,-0.645316,-0.640516,-0.816361,-0.762438,-0.825915,-0.643731,1.015811,0.739877,0.870359,1.090518,1.306614,1.519565,1.732554,1.946049,2.160129,2.375235
2.669359,2.454680,2.231863,2.011379,1.819204,1.677248,1.538802,1.333751,1.141308,0.926023,0.752558,0.914740,0.657540,0.929058,0.779971,1.060149,1.146021,0.994117,1.124514,1.301349,1.489377,1.682830,1.880769,2.082433,2.287233,2.494905
2.801428,2.594415,2.383002,2.171563,1.982797,1.837128,1.703455,1.522913,1.345577,1.159491,1.006257,1.092324,1.023284,1.096438,1.014732,1.171411,1.295515,1.252491,1.367317,1.517835,1.683890,1.859714,2.043214,2.233018,2.428088,2.627679
2.943001,2.743355,2.543098,2.342318,2.157982,2.008541,1.874777,1.713266,1.554565,1.403791,1.280174,1.313551,1.305564,1.298542,1.271444,1.359246,1.469056,1.495646,1.600374,1.734102,1.883957,2.045382,2.216279,2.395163,2.580814,2.772240
3.092947,2.900169,2.710032,2.520418,2.342326,2.191460,2.057881,1.911417,1.769245,1.644098,1.546327,1.552750,1.557690,1.523978,1.525319,1.574975,1.666858,1.727232,1.827173,1.949867,2.087754,2.237654,2.397841,2.566954,2.743774,2.927226
3.250271,3.063956,2.882647,2.703763,2.533414,2.383956,2.251944,2.117634,1.989562,1.881784,1.802515,1.796613,1.798711,1.761221,1.773780,1.806551,1.883236,1.955836,2.052175,2.166701,2.295227,2.435647,2.586622,2.746972,2.915562,3.091329
3.414096,3.234022,3.060374,2.891216,2.729351,2.583715,2.454702,2.330389,2.214382,2.118884,2.051850,2.040000,2.035892,2.002602,2.018957,2.046242,2.111786,2.186134,2.278273,2.385869,2.506521,2.638795,2.781631,2.934010,3.094899,3.263292

4.020217,3.852930,3.687767,3.526213,3.368994,3.216293,3.068054,2.923221,2.782522,2.646761,2.513710,2.390581,2.289696,2.219248,2.181111,2.235860,2.281982,2.345878,2.430907,2.534374,2.653102,2.784437,2.926277,3.076938,3.235076,3.399641
3.844099,3.670999,3.500939,3.335584,3.175805,3.021701,2.872699,2.728962,2.590346,2.449397,2.307514,2.178402,2.072205,1.993452,1.946427,2.008844,2.045073,2.110215,2.202009,2.313975,2.441080,2.580161,2.729307,2.887174,3.052609,3.224551
3.667527,3.488373,3.313440,3.144654,2.982831,2.827973,2.679879,2.539745,2.401787,2.256756,2.110284,1.969966,1.851623,1.768082,1.667003,1.743040,1.805617,1.881749,1.985319,2.109202,2.246341,2.392909,2.547604,2.710142,2.880248,3.057332
3.492157,3.307637,3.128895,2.957719,2.794488,2.637728,2.489286,2.352681,2.216829,2.072472,1.910078,1.756693,1.650632,1.478768,1.355092,1.441434,1.539324,1.637136,1.758337,1.899463,2.051786,2.210086,2.373156,2.541752,2.716778,2.898534
3.320797,3.132445,2.951519,2.779079,2.611871,2.449612,2.303368,2.169230,2.036436,1.879644,1.705447,1.586063,1.379330,1.194525,1.173993,1.194004,1.289084,1.395864,1.525375,1.677294,1.842199,2.013326,2.188271,2.367258,2.551211,2.740752
3.156098,2.965669,2.784448,2.608524,2.433418,2.271395,2.124036,1.985431,1.848575,1.678996,1.548273,1.355457,1.139899,1.069589,0.696964,0.947588,1.119574,1.229424,1.344502,1.488225,1.650300,1.823672,2.004870,2.192441,2.385780,2.584539
2.999046,2.809035,2.626926,2.444251,2.267935,2.101754,1.941167,1.803204,1.648074,1.505654,1.364604,1.140350,1.063649,1.064106,-0.989710,1.028169,0.648937,0.969557,1.168434,1.337123,1.503249,1.674967,1.854979,2.043813,2.240795,2.444797
2.850499,2.662164,2.476514,2.291446,2.109937,1.928018,1.771137,1.619066,1.452214,1.366115,1.170782,1.016793,1.086696,-0.594629,-0.822437,-0.909496,-1.017157,1.082030,1.121458,1.194650,1.355479,1.537098,1.726123,1.921034,2.122333,2.330072
2.711508,2.522100,2.332359,2.142634,1.950394,1.776006,1.622639,1.433321,1.304041,1.093654,0.918315,0.963493,-0.561384,-0.748094,-0.952777,-1.084018,-0.951858,-0.593242,1.034398,0.979729,1.148298,1.360236,1.579726,1.797795,2.014710,2.232543
2.579951,2.384144,2.189458,1.996307,1.815392,1.658082,1.472419,1.288651,1.062421,0.926225,0.709786,-1.012835,-0.870629,-0.983981,-1.145935,-1.268416,-1.105825,-0.852027,-0.965570,0.852714,1.018207,1.228386,1.458494,1.691897,1.923185,2.152342
2.452095,2.249937,2.053715,1.869274,1.695424,1.512794,1.326729,1.219013,0.758342,-0.633553,-0.746360,-0.965971,-1.100496,-1.220404,-1.361169,-1.431584,-1.254873,-1.056516,-0.977053,-0.824265,1.042994,1.206251,1.413937,1.639500,1.870640,2.102802
2.334937,2.128751,1.931132,1.733467,1.517377,1.326181,1.205849,1.163681,0.737588,-0.586670,-0.824934,-1.065415,-1.270597,-1.430906,-1.575806,-1.580541,-1.394831,-1.227431,-1.139366,-0.587920,0.891021,1.118308,1.365661,1.609660,1.848436,2.084315
2.237112,2.022329,1.805487,1.561106,1.333079,1.199664,1.141528,0.652042,-0.800862,-0.841973,-1.021061,-1.231969,-1.440298,-1.622249,-1.780224,-1.713526,-1.494658,-1.298443,-1.179997,-0.656428,0.620336,1.025560,1.325320,1.581167,1.822337,2.060145
2.160921,1.931241,1.678950,1.419496,1.246018,1.158215,0.594382,-0.984814,-1.019238,-1.087025,-1.236558,-1.421330,-1.617046,-1.803386,-1.949023,-1.756124,-1.505110,-1.273913,-1.119140,-1.022165,0.640543,1.017922,1.318224,1.583332,1.833376,2.076804
